dew,humidity,pressure,rainfall,rainrate,temperature,timestamp,volt
26.67843,69.3357,1006.88,38.8366,0.0,33.06439,1763971737,3.94
26.49033,69.27467,1006.93,38.8366,0.0,32.88281,1763971797,3.95125
26.21999,69.08583,1007.01,38.8366,0.0,32.64782,1763971857,3.93375
26.44209,69.74387,1006.99,38.8366,0.0,32.71191,1763971917,3.93125
26.75455,70.7071,1007.05,38.8366,0.0,32.79469,1763971977,3.93625
26.18991,68.94278,1007.04,38.8366,0.0,32.65316,1763972037,3.94625
26.40711,69.53788,1007.02,38.8366,0.0,32.72793,1763972097,3.93625
26.1919,68.64141,1007.05,38.8366,0.0,32.73327,1763972157,3.9375
26.41863,68.87984,1007.1,38.8366,0.0,32.90952,1763972217,3.93375
26.4146,68.61662,1007.09,38.8366,0.0,32.9736,1763972277,3.9375
26.16493,67.90898,1007.07,38.8366,0.0,32.89616,1763972337,3.99375
26.41064,68.44686,1007.12,38.8366,0.0,33.01366,1763972397,3.9525
25.91984,68.15884,1007.04,38.8366,0.0,32.57305,1763972457,3.95125
26.09914,69.14305,1007.09,38.8366,0.0,32.50629,1763972517,3.935
26.41403,70.1635,1007.09,38.8366,0.0,32.57572,1763972577,3.955
26.06982,69.27276,1007.05,38.8366,0.0,32.44221,1763972637,3.93875
25.99667,68.6128,1007.02,38.8366,0.0,32.53567,1763972697,3.93625
26.30574,69.42535,1006.95,38.8366,0.0,32.65049,1763972757,3.98625
26.39422,68.90463,1006.9,38.8366,0.0,32.87747,1763972817,3.94875
26.89344,69.70382,1006.88,38.8366,0.0,33.19524,1763972877,3.93375
26.86405,68.29809,1006.92,38.8366,0.0,33.52903,1763972937,3.94375
26.98977,68.19127,1006.92,38.8366,0.0,33.68925,1763972997,3.94875
26.77933,66.81606,1006.97,38.8366,0.0,33.83345,1763973057,3.94
26.83036,66.87709,1006.96,38.8366,0.0,33.87083,1763973117,3.92625
27.0654,67.07355,1006.97,38.8366,0.0,34.06577,1763973177,3.935
27.15784,67.0087,1006.97,38.8366,0.0,34.18059,1763973237,3.925
26.90603,65.73457,1006.84,38.8366,0.0,34.2607,1763973297,3.935
26.73841,64.21057,1006.81,38.8366,0.0,34.50637,1763973357,3.94
26.8379,64.0351,1006.81,38.8366,0.0,34.66125,1763973417,3.94375
26.76464,64.23346,1006.89,38.8366,0.0,34.52773,1763973477,3.945
26.79242,63.96834,1006.94,38.8366,0.0,34.63187,1763973537,3.94125
26.90232,64.30595,1007.01,38.8366,0.0,34.65324,1763973597,3.93625
27.19491,65.31113,1006.93,38.8366,0.0,34.68261,1763973657,3.9975
27.0992,64.17433,1006.86,38.8366,0.0,34.89891,1763973717,3.98375
27.13053,63.40757,1006.79,38.8366,0.0,35.14992,1763973777,3.93875
27.12202,62.78195,1006.74,38.8366,0.0,35.32082,1763973837,3.94375
27.0414,62.29366,1006.87,38.8366,0.0,35.3769,1763973897,3.92875
27.18071,62.06096,1006.79,38.8366,0.0,35.59319,1763973957,3.93875
26.66464,60.52171,1006.79,38.8366,0.0,35.49973,1763974017,3.94125
26.7691,60.4931,1006.78,38.8366,0.0,35.6199,1763974077,3.97875
27.16722,61.54978,1006.82,38.8366,0.0,35.72938,1763974137,3.93875
26.13264,58.70779,1006.77,38.8366,0.0,35.48371,1763974197,3.93375
26.33115,59.9247,1006.72,38.8366,0.0,35.32349,1763974257,3.9425
25.79821,61.62035,1006.75,38.8366,0.0,34.25002,1763974317,3.92625
25.43713,61.11871,1006.66,38.8366,0.0,34.01236,1763974377,3.9775
25.80976,63.16342,1006.65,38.8366,0.0,33.81743,1763974437,3.9325
25.88652,65.11658,1006.69,38.8366,0.0,33.35279,1763974497,3.93625
26.17601,63.57351,1006.69,38.8366,0.0,34.0898,1763974557,3.94
26.39753,63.21683,1006.72,38.8366,0.0,34.42626,1763974617,3.94
26.46485,63.41138,1006.77,38.8366,0.0,34.44228,1763974677,3.92875
26.57897,64.05608,1006.74,38.8366,0.0,34.38087,1763974737,3.9375
26.4872,63.14816,1006.82,38.8366,0.0,34.54108,1763974797,3.94
26.62442,62.9765,1006.8,38.8366,0.0,34.73602,1763974857,3.93375
26.53904,62.70756,1006.77,38.8366,0.0,34.72266,1763974917,3.935
26.96725,63.45525,1006.79,38.8366,0.0,34.963,1763974977,3.94
27.22818,63.4152,1006.78,38.8366,0.0,35.2514,1763975037,3.98625
27.24047,62.50729,1006.78,38.8366,0.0,35.52644,1763975097,3.945
26.97208,61.90456,1006.87,38.8366,0.0,35.41695,1763975157,3.93375
27.11826,61.42771,1006.89,38.8366,0.0,35.71336,1763975217,3.94
27.36763,62.08385,1006.92,38.8366,0.0,35.78546,1763975277,3.9375
27.13281,61.46204,1006.99,38.8366,0.0,35.7187,1763975337,3.9375
26.73519,61.27512,1007.09,38.8366,0.0,35.3502,1763975397,3.945
27.00549,62.78767,1007.09,38.8366,0.0,35.19531,1763975457,3.98625
27.18433,64.73319,1007.09,38.8366,0.0,34.83215,1763975517,3.96375
27.11896,64.22964,1007.04,38.8366,0.0,34.90425,1763975577,3.925
26.99727,63.5201,1007.07,38.8366,0.0,34.97635,1763975637,3.935
26.63826,63.75853,1007.03,38.8366,0.0,34.52773,1763975697,3.95
26.79338,64.24681,1007.08,38.8366,0.0,34.55444,1763975757,3.93875
27.05336,64.96399,1007.11,38.8366,0.0,34.6292,1763975817,3.9375
26.74292,64.18959,1007.1,38.8366,0.0,34.51705,1763975877,3.93
26.85852,64.5787,1007.15,38.8366,0.0,34.5304,1763975937,3.93375
26.81366,64.44709,1007.13,38.8366,0.0,34.51972,1763975997,3.9325
26.97385,64.81522,1007.12,38.8366,0.0,34.58648,1763976057,3.985
27.3005,65.58961,1007.13,38.8366,0.0,34.71732,1763976117,3.9375
26.82395,64.83047,1007.09,38.8366,0.0,34.42359,1763976177,3.93125
26.94201,65.26154,1007.0,38.8366,0.0,34.42893,1763976237,3.9325
26.95522,64.78279,1006.99,38.8366,0.0,34.5758,1763976297,3.94375
27.10507,65.28634,1006.97,38.8366,0.0,34.59449,1763976357,3.93
26.86302,64.64355,1006.94,38.8366,0.0,34.51705,1763976417,3.94125
26.69749,64.96399,1006.87,38.8366,0.0,34.25269,1763976477,3.93125
27.02556,65.59151,1006.97,38.8366,0.0,34.42626,1763976537,3.93625
27.08877,65.46563,1007.05,38.8366,0.0,34.52773,1763976597,3.94
27.28255,65.53048,1007.05,38.8366,0.0,34.71465,1763976657,3.93625
27.57235,65.94438,1007.12,38.8366,0.0,34.90692,1763976717,3.93625
26.75617,65.92722,1007.12,38.8366,0.0,34.04974,1763976777,3.93875
26.73027,66.15038,1007.21,38.8366,0.0,33.96162,1763976837,3.92875
26.56305,66.76265,1007.23,38.8366,0.0,33.61982,1763976897,3.925
26.97206,67.95857,1007.27,38.8366,0.0,33.73197,1763976957,3.93125
26.19411,68.36294,1007.33,38.8366,0.0,32.80804,1763977077,3.95375
26.24383,69.08965,1007.32,38.8366,0.0,32.67185,1763977137,3.93125
26.34326,69.43298,1007.33,38.8366,0.0,32.68787,1763977197,3.93375
26.19286,69.87167,1007.36,38.8366,0.0,32.41817,1763977257,3.9325
26.29392,70.19402,1007.4,38.8366,0.0,32.44221,1763977317,3.93875
25.91483,70.31419,1007.37,38.8366,0.0,32.01495,1763977377,3.93375
26.23121,71.20874,1007.41,38.8366,0.0,32.12177,1763977437,3.9325
26.36042,71.95834,1007.42,38.8366,0.0,32.07103,1763977497,3.93375
26.30923,71.53681,1007.43,38.8366,0.0,32.12177,1763977557,3.94125
26.23222,71.93546,1007.45,38.8366,0.0,31.94286,1763977617,3.9325
26.10998,72.16624,1007.48,38.8366,0.0,31.75861,1763977677,3.93875
26.18991,72.49622,1007.5,38.8366,0.0,31.76128,1763977737,3.94375
26.31396,72.87389,1007.51,38.8366,0.0,31.79866,1763977797,3.95875
26.29295,73.11421,1007.52,38.8366,0.0,31.71854,1763977857,3.94
26.25713,73.07034,1007.54,38.8366,0.0,31.69184,1763977917,3.93625
26.26546,73.56054,1007.55,38.8366,0.0,31.58236,1763977977,3.95375
26.26083,73.50713,1007.6,38.8366,0.0,31.59037,1763978037,3.95
26.32141,73.90387,1007.59,38.8366,0.0,31.55833,1763978097,3.93375
26.39381,74.17471,1007.63,38.8366,0.0,31.56901,1763978157,3.97875
26.28781,74.11559,1007.62,38.8366,0.0,31.47288,1763978217,3.95
26.24907,73.74555,1007.65,38.8366,0.0,31.52094,1763978277,3.94875
26.17639,73.75319,1007.66,38.8366,0.0,31.4435,1763978337,3.9375
26.33659,74.54284,1007.68,38.8366,0.0,31.42214,1763978397,3.935
26.15992,74.14038,1007.68,38.8366,0.0,31.33402,1763978457,3.93875
26.18934,74.21286,1007.71,38.8366,0.0,31.34737,1763978517,3.9475
26.25832,74.58289,1007.73,38.8366,0.0,31.33135,1763978577,3.9775
26.38871,75.36301,1007.74,32.9692,0.0,31.28329,1763978637,3.93375
26.39732,75.54993,1007.76,32.9692,0.0,31.24857,1763978697,3.94375
26.21472,75.04829,1007.73,32.9692,0.0,31.17647,1763978757,3.94125
26.28644,75.79027,1007.73,32.9692,0.0,31.07767,1763978817,3.93875
26.1413,74.97391,1007.76,32.9692,0.0,31.11772,1763978877,3.94
26.22396,75.51179,1007.72,32.9692,0.0,31.07767,1763978937,4.0
26.12358,75.3859,1007.7,32.9692,0.0,31.0029,1763978997,3.945
26.23565,75.88564,1007.7,32.9692,0.0,31.0029,1763979057,3.9425
26.22151,75.86847,1007.7,32.9692,0.0,30.99222,1763979117,3.9375
25.87104,75.9028,1007.66,32.9692,0.0,30.62104,1763979177,3.945
26.0852,76.64668,1007.69,32.9692,0.0,30.67178,1763979237,3.9425
25.9733,76.35104,1007.67,32.9692,0.0,30.62371,1763979297,3.9425
26.01403,76.69817,1007.68,32.9692,0.0,30.58633,1763979357,3.94625
26.08329,77.03578,1007.72,32.9692,0.0,30.58099,1763979417,3.93375
26.10399,77.2475,1007.69,32.9692,0.0,30.55428,1763979477,3.94
25.7463,76.57229,1007.7,32.9692,0.0,30.33799,1763979537,3.96125
25.69094,76.88319,1007.7,32.9692,0.0,30.20981,1763979597,3.93625
25.8183,77.35813,1007.71,32.9692,0.0,30.23384,1763979657,4.00875
25.96031,77.97421,1007.71,32.9692,0.0,30.24185,1763979717,3.9325
25.89309,78.0219,1007.7,32.9692,0.0,30.16174,1763979777,3.9425
25.83846,77.91318,1007.7,32.9692,0.0,30.1297,1763979837,3.995
25.98187,78.63607,1007.72,32.9692,0.0,30.11635,1763979897,3.94875
25.97632,78.6704,1007.76,32.9692,0.0,30.103,1763979957,3.9325
25.9355,78.49302,1007.78,32.9692,0.0,30.10033,1763980017,3.94375
25.99418,78.92218,1007.82,32.9692,0.0,30.06561,1763980077,3.95
25.99324,79.00229,1007.85,32.9692,0.0,30.04692,1763980137,3.945
26.10514,79.67178,1007.91,32.9692,0.0,30.01488,1763980197,3.94625
26.10914,79.78813,1007.91,32.9692,0.0,29.99352,1763980257,3.935
26.08814,79.71374,1007.93,32.9692,0.0,29.98817,1763980317,3.94125
26.07728,79.87015,1007.98,32.9692,0.0,29.94278,1763980377,3.94125
26.0763,79.87778,1008.01,32.9692,0.0,29.94011,1763980437,3.93375
26.14849,80.36607,1008.03,32.9692,0.0,29.90807,1763980497,3.93625
26.14739,80.43473,1008.09,32.9692,0.0,29.89204,1763980557,3.94125
26.22809,80.96689,1008.07,32.9692,0.0,29.86,1763980617,3.95125
26.22409,81.0222,1008.09,32.9692,0.0,29.84398,1763980677,3.94125
26.23339,81.2282,1008.12,32.9692,0.0,29.80927,1763980737,3.9875
26.22379,81.23201,1008.14,32.9692,0.0,29.79858,1763980797,3.93375
26.27757,81.77753,1008.14,32.9692,0.0,29.73716,1763980857,3.95125
26.27558,81.85573,1008.17,32.9692,0.0,29.71847,1763980917,3.945
26.24876,81.85191,1008.19,32.9692,0.0,29.69176,1763980977,3.9325
26.23203,81.97208,1008.21,32.9692,0.0,29.64904,1763981037,3.94
26.32343,82.55383,1008.24,32.9692,0.0,29.61967,1763981097,3.94
26.36134,82.80179,1008.25,32.9692,0.0,29.60632,1763981157,3.9475
26.32629,82.87236,1008.24,32.9692,0.0,29.55558,1763981217,3.9475
26.20604,82.50233,1008.24,32.9692,0.0,29.51019,1763981277,3.95375
26.22948,82.75601,1008.25,32.9692,0.0,29.48081,1763981337,3.9375
26.19495,82.84184,1008.25,32.9692,0.0,29.42741,1763981397,3.945
26.16459,82.82086,1008.24,32.9692,0.0,29.4007,1763981457,3.93625
26.18208,83.18707,1008.24,32.9692,0.0,29.34196,1763981517,3.96125
26.07739,82.89143,1008.27,32.9692,0.0,29.29656,1763981577,3.94625
26.10993,83.11459,1008.26,32.9692,0.0,29.28321,1763981637,3.93375
26.07881,83.0898,1008.26,32.9692,0.0,29.25651,1763981697,3.97375
26.04254,83.2958,1008.29,32.9692,0.0,29.17639,1763981757,3.93375
26.02495,83.28626,1008.28,32.9692,0.0,29.16037,1763981817,3.94125
26.04015,83.51514,1008.28,32.9692,0.0,29.12833,1763981877,3.93625
25.99713,83.44457,1008.28,32.9692,0.0,29.09895,1763981937,3.93875
26.05,83.91188,1008.28,32.9692,0.0,29.05623,1763981997,3.94875
26.08395,84.22278,1008.31,32.9692,0.0,29.02686,1763982057,3.9425
26.12507,84.51842,1008.29,32.9692,0.0,29.00816,1763982117,3.9425
26.1173,84.60998,1008.33,32.9692,0.0,28.98146,1763982177,3.93625
26.13037,84.77974,1008.32,27.3812,0.0,28.9601,1763982237,3.9325
26.07113,84.81026,1008.29,27.3812,0.0,28.89334,1763982297,3.94125
26.10401,85.11925,1008.28,27.3812,0.0,28.86397,1763982357,3.935
26.0454,84.91707,1008.31,27.3812,0.0,28.84528,1763982417,3.9475
26.04478,85.05821,1008.34,27.3812,0.0,28.8159,1763982477,3.95875
26.04964,85.17456,1008.35,27.3812,0.0,28.79721,1763982537,3.9675
26.08933,85.47974,1008.39,27.3812,0.0,28.77585,1763982597,3.94
26.10153,85.80591,1008.41,27.3812,0.0,28.72243,1763982657,3.93
26.03202,85.61326,1008.4,27.3812,0.0,28.69039,1763982717,3.935
26.02997,85.72198,1008.45,27.3812,0.0,28.66636,1763982777,3.96
26.02449,85.81354,1008.48,27.3812,0.0,28.64233,1763982837,3.9325
25.97085,85.701,1008.48,27.3812,0.0,28.61028,1763982897,3.945
25.94927,85.7773,1008.53,27.3812,0.0,28.5729,1763982957,3.94375
25.92256,85.66857,1008.59,27.3812,0.0,28.56756,1763983017,3.93875
25.96107,85.96994,1008.58,27.3812,0.0,28.5462,1763983077,3.9425
25.99565,86.31899,1008.6,27.3812,0.0,28.51148,1763983137,3.93875
25.92862,86.11108,1008.53,27.3812,0.0,28.48478,1763983197,3.945
25.90802,86.07294,1008.53,27.3812,0.0,28.47143,1763983257,3.94125
25.95896,86.3724,1008.54,27.3812,0.0,28.46342,1763983317,3.94375
25.9365,86.39147,1008.57,27.3812,0.0,28.43671,1763983377,3.955
25.85942,86.23888,1008.55,27.3812,0.0,28.38865,1763983437,3.94375
25.89381,86.42771,1008.57,27.3812,0.0,28.38598,1763983497,3.9375
25.94046,86.65278,1008.59,27.3812,0.0,28.38865,1763983557,3.95125
25.88583,86.60128,1008.61,27.3812,0.0,28.34325,1763983617,3.95375
25.80932,88.9836,1008.78,22.352,0.0,27.79851,1763986197,3.94875
25.80693,89.10948,1008.83,22.352,0.0,27.7718,1763986257,3.94625
25.84294,89.27161,1008.82,22.352,0.0,27.77715,1763986317,3.945
25.82339,89.32121,1008.83,22.352,0.0,27.74776,1763986377,3.94
25.85656,89.45472,1008.82,22.352,0.0,27.75578,1763986437,3.93625
25.77917,89.49096,1008.91,22.352,0.0,27.67033,1763986857,3.9375
25.78252,89.49477,1008.94,22.352,0.0,27.673,1763986917,3.93625
25.76947,89.48142,1008.93,22.352,0.0,27.66232,1763986977,3.945
25.75908,89.51003,1008.97,22.352,0.0,27.64629,1763987037,3.9525
25.74109,89.45663,1008.96,22.352,0.0,27.63828,1763987097,3.95875
25.77718,89.55009,1008.98,22.352,0.0,27.65697,1763987157,3.9475
25.83004,89.95636,1008.99,22.352,0.0,27.63294,1763987217,3.9425
25.84293,90.06699,1008.98,22.352,0.0,27.62493,1763987277,3.95125
25.80273,89.97925,1009.01,22.352,0.0,27.6009,1763987338,3.94
25.85728,90.10132,1009.03,22.352,0.0,27.63294,1763987397,3.95875
25.8562,90.0956,1009.0,22.352,0.0,27.63294,1763987511,3.93875
25.86334,90.1757,1009.03,22.352,0.0,27.62493,1763987571,3.935
25.84145,90.14328,1009.04,22.352,0.0,27.60891,1763987631,3.94875
25.81607,90.12039,1009.02,22.352,0.0,27.58755,1763987691,3.94375
25.81952,90.15282,1009.01,22.352,0.0,27.58488,1763987751,3.9475
25.79978,90.13184,1009.04,22.352,0.0,27.56886,1763987811,3.95375
25.77333,90.10323,1009.02,22.352,0.0,27.54749,1763987871,3.9425
25.81289,90.21576,1009.03,22.352,0.0,27.56618,1763987931,3.94625
25.84049,90.39124,1009.01,22.352,0.0,27.56084,1763987990,3.94125
25.81213,90.36645,1009.02,22.352,0.0,27.53681,1763988050,3.9425
25.79163,90.27108,1009.05,22.352,0.0,27.53414,1763988111,3.99625
25.79404,90.25582,1009.01,22.352,0.0,27.53948,1763988171,3.935
25.81287,90.44083,1009.06,22.352,0.0,27.52346,1763988230,3.95
25.83048,90.52094,1009.04,22.352,0.0,27.52613,1763988290,3.94625
25.78242,90.36263,1009.07,22.352,0.0,27.50744,1763988350,3.9475
25.78652,90.51141,1009.05,22.352,0.0,27.48341,1763988410,3.9875
25.73481,90.30541,1009.07,22.352,0.0,27.47005,1763988470,3.95125
25.74799,90.30541,1009.05,22.352,0.0,27.48341,1763988531,3.9675
25.79863,90.57626,1009.05,22.352,0.0,27.48341,1763988591,3.9475
25.82852,90.73647,1009.08,22.352,0.0,27.48341,1763988651,3.94
25.81424,90.80133,1009.06,22.352,0.0,27.4567,1763988711,3.94
25.76656,90.61631,1009.11,22.352,0.0,27.44335,1763988771,3.94625
25.76618,90.68497,1009.11,22.352,0.0,27.43,1763988831,3.9475
25.8215,90.92531,1009.08,22.352,0.0,27.44068,1763988891,3.9625
25.81804,90.96346,1009.08,22.352,0.0,27.43,1763988951,3.94375
25.84982,91.04929,1009.09,22.352,0.0,27.44602,1763989010,3.95125
25.82706,91.12558,1009.1,22.352,0.0,27.40864,1763989071,3.94625
25.8509,91.21141,1009.09,22.352,0.0,27.41665,1763989131,3.94875
25.84813,91.25338,1009.09,22.352,0.0,27.40597,1763989191,4.015
25.85498,91.24765,1009.1,22.352,0.0,27.41398,1763989251,3.93875
25.93774,91.5948,1009.1,22.352,0.0,27.43267,1763989311,3.945
25.93069,91.58526,1009.1,19.8374,0.0,27.42733,1763989371,3.94375
25.90743,91.51659,1009.1,19.8374,0.0,27.41665,1763989431,3.95375
25.89172,91.41741,1009.09,19.8374,0.0,27.41932,1763989491,3.93875
25.85025,91.26482,1009.09,19.8374,0.0,27.40597,1763989551,3.95125
25.82721,91.26864,1009.08,19.8374,0.0,27.38194,1763989611,3.9475
25.85705,91.4155,1009.09,19.8374,0.0,27.38461,1763989671,3.93125
25.81382,91.25338,1009.11,19.8374,0.0,27.37125,1763989731,3.985
25.85551,91.50706,1009.1,19.8374,0.0,27.36591,1763989791,3.93375
25.8364,91.31823,1009.12,19.8374,0.0,27.38194,1763989851,3.955
25.8188,91.30869,1009.15,19.8374,0.0,27.36591,1763989911,3.9475
25.78267,91.24193,1009.12,19.8374,0.0,27.34188,1763989971,3.94625
25.84178,91.48989,1009.14,19.8374,0.0,27.35523,1763990031,3.97125
25.81142,91.32586,1009.11,19.8374,0.0,27.35523,1763990091,3.93875
25.76848,91.32204,1009.11,19.8374,0.0,27.31251,1763990151,3.94125
25.82135,91.4651,1009.12,19.8374,0.0,27.33921,1763990211,3.95875
25.81465,91.42886,1009.12,19.8374,0.0,27.33921,1763990271,3.935
25.78346,91.36019,1009.16,19.8374,0.0,27.32052,1763990330,3.94375
25.74752,91.28008,1009.14,19.8374,0.0,27.29916,1763990391,3.9375
25.72084,91.15038,1009.14,19.8374,0.0,27.29649,1763990451,3.945
25.69208,91.06645,1009.14,19.8374,0.0,27.28313,1763990511,3.9475
25.71335,91.23811,1009.15,19.8374,0.0,27.27245,1763990571,3.93875
25.7289,91.32204,1009.14,19.8374,0.0,27.27245,1763990631,3.955
25.72484,91.31441,1009.14,19.8374,0.0,27.26978,1763990691,3.94625
25.72609,91.3354,1009.15,19.8374,0.0,27.26711,1763990751,3.94375
25.73476,91.45365,1009.17,19.8374,0.0,27.25376,1763990810,3.95375
25.7441,91.54711,1009.15,19.8374,0.0,27.24574,1763990871,3.93875
25.75555,91.62341,1009.14,19.8374,0.0,27.24307,1763990931,3.94
25.75237,91.72068,1009.17,19.8374,0.0,27.22171,1763990991,3.94125
25.74145,91.71877,1009.15,19.8374,0.0,27.21103,1763991050,3.93625
25.74075,91.68635,1009.17,19.8374,0.0,27.21637,1763991110,3.9375
25.7483,91.77028,1009.14,19.8374,0.0,27.20836,1763991171,3.94125
25.73263,91.78554,1009.19,19.8374,0.0,27.18967,1763991230,4.0225
25.7572,91.91905,1009.18,19.8374,0.0,27.18967,1763991291,3.9425
25.72443,91.94194,1009.17,19.8374,0.0,27.15228,1763991351,3.94125
25.70688,91.84657,1009.19,19.8374,0.0,27.15228,1763991411,3.94375
25.68368,91.77791,1009.17,19.8374,0.0,27.1416,1763991470,3.945
25.64836,91.57191,1009.2,19.8374,0.0,27.14427,1763991531,3.94
25.6216,91.48417,1009.18,19.8374,0.0,27.13359,1763991591,3.93875
25.61684,91.58717,1009.17,19.8374,0.0,27.10956,1763991651,3.9375
25.66619,91.86946,1009.19,19.8374,0.0,27.10689,1763991710,3.94625
25.64855,91.91714,1009.19,19.8374,0.0,27.08018,1763991771,3.9525
25.66933,91.91524,1009.21,19.8374,0.0,27.10155,1763991831,3.945
25.68579,92.16319,1009.15,19.8374,0.0,27.07217,1763991891,3.95125
25.73378,92.23758,1009.15,19.8374,0.0,27.10689,1763991951,3.945
25.73021,92.37682,1009.15,19.8374,0.0,27.07751,1763992010,3.96
25.75355,92.43214,1009.1,19.8374,0.0,27.09087,1763992071,3.94375
25.72293,92.30816,1009.09,19.8374,0.0,27.08286,1763992131,3.945
25.6734,92.21088,1009.09,19.8374,0.0,27.05081,1763992191,3.9425
25.66616,92.08499,1009.09,19.8374,0.0,27.06683,1763992251,3.93875
25.69772,92.19943,1009.08,19.8374,0.0,27.07751,1763992311,3.9425
25.68455,92.17082,1009.04,19.8374,0.0,27.0695,1763992371,3.9475
25.65933,92.1918,1009.05,19.8374,0.0,27.04013,1763992431,3.965
25.72889,92.51415,1009.04,19.8374,0.0,27.05081,1763992491,3.945
25.73247,92.64957,1009.01,19.8374,0.0,27.02945,1763992551,3.93625
25.72028,92.58282,1009.02,19.8374,0.0,27.02945,1763992611,3.93125
25.74074,92.579,1009.03,19.8374,0.0,27.05081,1763992671,3.945
25.722,92.51987,1009.01,19.8374,0.0,27.0428,1763992731,3.94125
25.75835,92.66102,1009.02,19.8374,0.0,27.05348,1763992791,4.02625
25.77974,92.90898,1009.0,19.8374,0.0,27.02945,1763992851,3.95125
25.76432,92.8098,1009.0,19.8374,0.0,27.03212,1763992911,3.9675
25.75166,92.79836,1009.01,19.8374,0.0,27.02144,1763992971,3.9375
25.73489,92.7354,1008.99,19.8374,0.0,27.0161,1763993030,3.95
25.73071,92.785,1009.0,19.8374,0.0,27.00275,1763993091,3.9425
25.74733,92.83269,1009.01,19.8374,0.0,27.01076,1763993151,4.015
25.76942,92.9395,1009.01,19.8374,0.0,27.01343,1763993211,3.9425
25.77909,92.94904,1009.03,19.8374,0.0,27.02144,1763993270,3.93875
25.7936,93.10162,1009.03,19.8374,0.0,27.00809,1763993331,3.94
25.79899,93.07301,1009.03,19.8374,0.0,27.01877,1763993391,3.9575
25.87658,93.38392,1009.02,19.8374,0.0,27.04013,1763993451,3.95
25.83708,93.28283,1009.03,19.8374,0.0,27.01877,1763993511,3.9375
25.85848,93.26948,1009.02,19.8374,0.0,27.0428,1763993571,3.94625
25.93368,93.58228,1009.01,19.8374,0.0,27.06149,1763993631,3.95
25.94622,93.62234,1009.02,19.8374,0.0,27.06683,1763993691,3.94
25.90376,93.47547,1009.02,19.8374,0.0,27.05081,1763993751,3.94125
25.87334,93.30762,1009.0,19.8374,0.0,27.05081,1763993811,3.93375
25.84564,93.15503,1008.99,19.8374,0.0,27.05081,1763993871,3.94625
25.8169,93.04059,1008.98,19.8374,0.0,27.0428,1763993931,3.93125
25.81898,93.05203,1009.0,19.8374,0.0,27.0428,1763993991,3.94125
25.79118,93.08827,1009.02,19.8374,0.0,27.00809,1763994051,3.96125
25.7724,93.05775,1009.03,19.8374,0.0,26.99474,1763994111,3.95
25.7725,93.02914,1009.01,19.8374,0.0,27.00008,1763994171,3.95375
25.79042,93.15694,1009.05,19.8374,0.0,26.99474,1763994231,3.9275
25.80037,93.28474,1009.08,19.8374,0.0,26.98138,1763994291,3.95
25.81153,93.27329,1009.04,19.8374,0.0,26.99474,1763994351,3.965
25.76709,93.21797,1009.03,19.8374,0.0,26.96002,1763994411,3.945
25.76825,93.23895,1009.05,19.8374,0.0,26.95735,1763994471,3.94125
25.81582,93.39918,1009.05,19.8374,0.0,26.97604,1763994531,3.93125
25.81168,93.46403,1009.01,19.8374,0.0,26.96002,1763994591,3.94625
25.81478,93.48119,1009.03,19.8374,0.0,26.96002,1763994651,3.93625
25.81178,93.52316,1009.04,19.8374,0.0,26.94934,1763994711,3.94375
25.84421,93.65858,1009.04,19.8374,0.0,26.95735,1763994771,3.945
25.82098,93.60326,1009.06,19.8374,0.0,26.944,1763994831,3.9425
25.84435,93.5861,1009.05,19.8374,0.0,26.9707,1763994890,3.95125
25.80212,93.46975,1009.05,19.8374,0.0,26.94934,1763994951,3.92875
25.79095,93.52506,1009.03,19.8374,0.0,26.92798,1763995011,3.94875
25.79521,93.51934,1009.06,19.8374,0.0,26.93332,1763995071,3.95875
25.80316,93.51934,1009.07,19.8374,0.0,26.94133,1763995131,3.945
25.80626,93.53651,1009.11,19.8374,0.0,26.94133,1763995191,3.94625
25.81984,93.53841,1009.1,19.8374,0.0,26.95468,1763995251,3.93875
25.80879,93.52125,1009.15,19.8374,0.0,26.94667,1763995310,3.9425
25.81613,93.62043,1009.12,19.8374,0.0,26.93599,1763995370,3.9725
25.8117,93.7425,1009.12,19.8374,0.0,26.90929,1763995431,3.9675
25.81008,93.74822,1009.11,19.8374,0.0,26.90662,1763995491,3.96375
25.80378,93.69863,1009.12,19.8374,0.0,26.90929,1763995551,3.94
25.79577,93.78638,1009.09,19.8374,0.0,26.88525,1763995611,3.9475
25.79038,93.77112,1009.12,19.8374,0.0,26.88258,1763995670,3.97875
25.78333,93.80545,1009.12,19.8374,0.0,26.86923,1763995731,3.94
25.77493,93.78828,1009.1,19.8374,0.0,26.86389,1763995791,3.945
25.77053,93.82262,1009.12,19.8374,0.0,26.85321,1763995851,3.93375
25.75518,93.85504,1009.11,19.8374,0.0,26.83185,1763995911,4.04625
25.75385,93.80354,1009.15,19.8374,0.0,26.83986,1763995971,3.945
25.76881,93.81308,1009.18,19.8374,0.0,26.85321,1763996030,3.93875
25.77451,93.87411,1009.14,19.8374,0.0,26.84787,1763996090,3.94375
25.76308,93.89891,1009.15,19.8374,0.0,26.83185,1763996151,3.93
25.80139,93.93515,1009.14,19.8374,0.0,26.86389,1763996210,3.94125
25.78167,93.85504,1009.13,19.8374,0.0,26.85855,1763996271,4.01625
25.77902,93.85504,1009.09,19.8374,0.0,26.85588,1763996330,3.94375
25.78251,93.93324,1009.11,19.8374,0.0,26.8452,1763996390,3.9475
